instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
37_0_0_0_2_29,RandomGenerator,0,6,1000,5.241664488373109,3.080116155974095,3.080116155974095,5.177517045454545,2.373517045454545
37_0_0_0_34_31,RandomGenerator,0,6,1000,4.470319217921589,2.721656411270556,2.721656411270556,5.269818181818182,2.465818181818182
37_0_0_0_36_0,RandomGenerator,0,6,1000,2.0623929320044683,1.8072305492049192,1.8072305492049192,4.221545454545455,1.4175454545454556
37_0_0_0_9_0,RandomGenerator,0,6,1000,3.266012580373348,2.2383143452724594,2.2383143452724594,4.330522727272727,1.5265227272727269
37_12_10_0_15_0,RandomGenerator,0,6,1000,3.463493058145521,5.08248593414508,5.08248593414508,8.206920454545454,5.402920454545454
37_14_0_0_22_27,RandomGenerator,0,6,1000,6.352905975913531,4.356618906929186,4.356618906929186,7.367926136363637,4.563926136363637
37_14_28_6_0_0,RandomGenerator,0,6,1000,3.059730795174956,5.213410141616504,5.213410141616504,8.136897727272727,5.3328977272727265
37_14_30_0_10_38,RandomGenerator,0,6,1000,6.810394740851842,6.311078325295434,6.311078325295434,9.813255681818182,7.009255681818182
37_17_14_0_34_33,RandomGenerator,0,6,1000,5.885110504877058,5.515757109835007,5.515757109835007,9.24527840909091,6.441278409090909
37_19_0_0_0_0,RandomGenerator,0,6,1000,1.3379007763285744,2.0595698178198325,2.0595698178198325,4.815488636363636,2.011488636363636
37_22_15_0_4_7,RandomGenerator,0,6,1000,6.298738231744773,5.078941400641421,5.078941400641421,7.930886363636364,5.126886363636364
37_22_31_0_34_0,RandomGenerator,0,6,1000,4.540233712523536,5.088925153645232,5.088925153645232,8.250142857142857,5.446142857142856
37_23_0_0_1_28,RandomGenerator,0,6,1000,4.634640849825728,3.602480560976248,3.602480560976248,5.793,2.9890000000000003
37_27_15_0_7_30,RandomGenerator,0,6,1000,6.252620760022566,5.0392139551009,5.0392139551009,7.790159090909091,4.986159090909091
37_27_4_9_33_0,RandomGenerator,0,6,1000,5.136006888093774,6.669671657418877,6.669671657418877,9.406308571428571,6.602308571428571
37_28_28_0_15_31,RandomGenerator,0,6,1000,4.8543653373368505,5.2926698523603415,5.2926698523603415,8.527693181818183,5.723693181818183
37_31_0_0_0_0,RandomGenerator,0,6,1000,1.8620934283111588,2.877274633508611,2.877274633508611,5.528554285714286,2.724554285714286
37_35_0_0_25_0,RandomGenerator,0,6,1000,2.298443798525008,2.88391063096046,2.88391063096046,5.575702857142858,2.771702857142858
37_37_32_0_33_27,RandomGenerator,0,6,1000,6.488103168663714,6.590396825065586,6.590396825065586,9.23153409090909,6.42753409090909
37_3_0_0_2_0,RandomGenerator,0,6,1000,4.169948130183632,3.7773054051586046,3.7773054051586046,6.6292670454545455,3.8252670454545457
37_5_18_0_29_0,RandomGenerator,0,6,1000,3.980922130593627,4.041246973334942,4.041246973334942,7.579471590909091,4.775471590909092
37_7_17_0_25_0,RandomGenerator,0,6,1000,3.085004721863312,4.08428837935567,4.08428837935567,7.918022727272727,5.114022727272728
38_0_0_0_32_0,RandomGenerator,0,6,1000,3.162256191186436,2.1950681871351727,2.1950681871351727,5.417863636363636,2.6138636363636363
38_19_32_0_27_0,RandomGenerator,0,6,1000,4.70354973026762,5.376708501834948,5.376708501834948,7.608454545454546,4.804454545454545
38_21_0_0_21_0,RandomGenerator,0,6,1000,2.903750534073815,2.884454033886004,2.884454033886004,5.6799431818181825,2.8759431818181826
38_22_38_0_27_29,RandomGenerator,0,6,1000,6.150545607534305,5.537556104939703,5.537556104939703,8.771255681818182,5.967255681818182
38_23_37_0_18_0,RandomGenerator,0,6,1000,3.5302019694870137,4.103166854722758,4.103166854722758,6.708409090909091,3.9044090909090916
38_24_34_0_0_0,RandomGenerator,0,6,1000,2.6130799566734324,4.1845001303059695,4.1845001303059695,7.745363636363636,4.941363636363636
38_26_4_0_19_0,RandomGenerator,0,6,1000,3.7647456211251815,5.558165982614989,5.558165982614989,9.594732954545455,6.7907329545454544
38_27_29_32_20_0,RandomGenerator,0,6,1000,6.024021140466983,7.076928907733896,7.076928907733896,9.746636363636364,6.942636363636364
38_32_18_0_37_2,RandomGenerator,0,6,1000,7.076319248289248,6.672824523293335,6.672824523293335,9.334261363636363,6.530261363636363
38_33_29_22_37_24,RandomGenerator,0,6,1000,7.182098967017811,7.045610362411058,7.045610362411058,9.980494318181819,7.176494318181819
38_34_17_29_0_0,RandomGenerator,0,6,1000,3.1792648657106084,5.231597398164045,5.231597398164045,7.900414772727273,5.0964147727272735
38_37_0_0_12_0,RandomGenerator,0,6,1000,3.5912928647508013,3.3935192257431,3.3935192257431,6.431642045454545,3.6276420454545453
38_37_26_35_1_6,RandomGenerator,0,6,1000,6.714732320843721,7.247636282716746,7.247636282716746,10.451200000000002,7.6472000000000016
38_38_13_0_0_0,RandomGenerator,0,6,1000,2.545440324228568,4.175166974481812,4.175166974481812,7.38708,4.583080000000001
